id,GLOBAL_SCORE
EK202310196659,167.61554917328576
EK202310169272,136.86459940524625
EK202310197425,122.66630875985678
EK202310175738,142.17959034944639
EK202310135941,143.63581949997186
EK202310139904,136.36157235060224
EK202310194855,132.85950768076236
EK202310221332,129.18383790273967
EK202310126755,134.01460414545502
EK202310220018,150.50670301506338
EK202310134041,127.15367994060232
EK202310210951,149.259137836582
EK202310122540,143.95025099205742
EK202310205978,132.3689545127287
EK202310159579,138.1496287386592
EK202310118408,138.53209496898347
EK202310115221,131.5926636437504
EK202310120155,155.07989042650877
EK202310163240,147.7566951034022
EK202310147464,148.07605797291694
EK202310248306,138.3131468153337
EK202310152592,133.12596555595445
EK202310192478,138.369342702624
EK202310126785,126.76800567746353
EK202310110706,146.6416994856628
EK202310182765,151.47028719672136
EK202310248138,136.07961568298683
EK202310186154,127.27880749907315
EK202310181675,171.53452786459326
EK202310217987,145.06327135364558
EK202310179130,140.96625153405378
EK202310135992,148.1170524530718
EK202310221623,144.63789689588944
EK202310113128,150.57770286869496
EK202310210010,126.98772705859574
EK202310163945,159.7212789286018
EK202310239487,127.0759261504532
EK202310238588,136.94922674567607
EK202310146898,146.5439022177304
EK202310147158,151.50317806190984
EK202310187097,133.551347567412
EK202310195731,142.2967868474766
EK202310105999,136.59774480735305
EK202310200746,156.22398692069157
EK202310129579,132.5698847390554
EK202310197982,168.57323975043627
EK202310183465,144.61017454029135
EK202310105248,136.8834281801387
EK202310142138,132.22498827522094
EK202310171408,153.50275265495443
EK202310131832,145.2438322093201
EK202310211971,131.18151376511636
EK202310240690,142.90346781944308
EK202310003608,109.4150847232498
EK202310145836,144.24725934400848
EK202310171399,142.53437390945066
EK202310137705,137.41731459109477
EK202310136000,150.771218431205
EK202310133882,132.4859445472814
EK202310141636,156.75380176171694
EK202310147290,134.82205332896905
EK202310241487,143.7328798828395
EK202310137723,130.92707781392238
EK202310140855,141.41735492930297
EK202310177098,148.45015079128194
EK202320006676,168.38670148407377
EK202310112514,144.5632340200331
EK202310141677,148.0511736663711
EK202310175682,154.36950018261632
EK202310236633,131.0382603252625
EK202310196176,129.67346225504042
EK202310156999,141.73199644496296
EK202310213305,142.79951972573429
EK202310200333,159.53994607974232
EK202310196550,140.47648589731506
EK202310226257,139.77608003693013
EK202310210514,139.77725298529734
EK202310185954,128.07082300591972
EK202310239737,143.0025810146748
EK202310231636,132.97468948090386
EK202310167744,144.55217793040106
EK202310227786,129.0453756323634
EK202310234832,145.89033089621086
EK202310126608,131.65287571292524
EK202310231942,136.59701859690983
EK202310107679,149.36123513614112
EK202310154939,146.80765301572782
EK202310191434,128.02628022649648
EK202310143462,129.46371890548744
EK202310228890,135.62998325353166
EK202310181791,131.16905141046405
EK202310147122,148.79272821515585
EK202310114485,128.91370488041844
EK202310104634,146.58387497421538
EK202310183103,140.6382352494501
EK202310003449,142.0333115412152
EK202310220154,123.41223849758018
EK202310215919,126.73048602653061
EK202310183173,123.46021060038971
EK202310136581,143.19553357367894
EK202310135891,154.90491988869462
EK202310234960,133.16084304964028
EK202310213672,132.6409822933502
EK202310160012,143.9052250510547
EK202310112248,144.7380396211981
EK202310136825,147.94326461687427
EK202310243733,133.26163756519637
EK202310235540,139.22135156857075
EK202310241172,130.77672498031473
EK202310189939,133.64542421810432
EK202310115473,133.91779250777535
EK202310188980,168.69851801945788
EK202310248520,144.4203819882466
EK202320006015,152.74296585404625
EK202310156531,135.45078708218523
EK202310146465,135.73836502273505
EK202310104718,142.17690703537227
EK202310208272,147.73638776502253
EK202310170862,135.91784549591654
EK202310235381,136.43377989960942
EK202310171376,142.41601423751467
EK202310167650,154.82820196023948
EK202310160990,157.68797183563493
EK202310195882,130.17946904664822
EK202310190552,143.7681105603966
EK202310120695,142.73243385160967
EK202310177689,133.83417167311305
EK202310116634,139.10517777650796
EK202310110519,133.1147691207005
EK202310125017,153.835464312267
EK202310182959,124.01550380092446
EK202310181811,155.13983500008027
EK202310214725,156.15153144889382
EK202310212263,145.82472921903124
EK202310122692,163.2848108784123
EK202310215131,140.9654751716437
EK202310202575,144.8434659824308
EK202310167856,138.90455939114923
EK202310196698,148.55984393227823
EK202310226483,143.40890488391886
EK202310162014,157.2280896318595
EK202310125942,150.56487085198438
EK202310106367,140.11997342833885
EK202310229140,137.90478704042675
EK202310207884,148.4742943043327
EK202310152869,165.1134357474877
EK202310178619,137.88410070235258
EK202310211976,142.9742338882107
EK202310229203,129.49234700231017
EK202310192119,172.37776169144237
EK202310202715,150.36707442640088
EK202320007183,173.26914302232328
EK202310218337,133.00508145570006
EK202310146967,143.52532116059893
EK202310184808,162.85961079712487
EK202310190764,142.92210960607
EK202310156823,142.19635382408455
EK202310199791,144.4180947657684
EK202310128548,143.2078768084916
EK202310156699,132.59936786145698
EK202310191011,158.7182591078924
EK202310192556,139.502815887211
EK202310201947,138.69649079869052
EK202310180835,137.0432468006682
EK202310218514,127.46295804488707
EK202310235403,138.59050276155833
EK202310222338,148.95013049342444
EK202310129625,122.8374834677527
EK202320005601,153.2486914239766
EK202310167199,145.74231527715986
EK202310216271,164.4153738433236
EK202310186219,162.38436614458348
EK202310200112,148.9823352491125
EK202310240709,131.3861820009305
EK202310140388,148.55774082754297
EK202310167460,141.63170672854238
EK202310207710,157.76074747549166
EK202310136954,130.27717167796715
EK202310238009,163.31124286562422
EK202310241135,138.04823532997437
EK202310118669,136.54357805328846
EK202310177676,130.84403149250355
EK202310110622,147.26145447757312
EK202310106125,155.44745838300716
EK202310137730,141.18738619383913
EK202310169952,147.85665699814206
EK202310201586,138.84292520960938
EK202310199082,154.78829657700214
EK202310110230,120.41248924552175
EK202310169093,168.08528593400212
EK202310151384,160.316662346854
EK202310118353,120.35304048435368
EK202310217860,136.26616722308486
EK202310155832,143.63113485993296
EK202310192043,143.36705247269379
EK202310227031,131.56479207433694
EK202310181504,146.6359181700053
EK202310123944,138.84280812131078
EK202310155457,131.65802667663183
EK202310121127,163.78661779418945
EK202310004367,155.7780118991106
EK202310113745,145.08937561630913
EK202310121643,138.92047477700027
EK202310126640,142.07231436098797
EK202310203242,156.0822804544975
EK202310144892,141.44531945990477
EK202310108440,139.5639101379031
EK202310169807,150.9099442630192
EK202310247122,142.13690965577516
EK202310129519,151.01229744351753
EK202310235954,146.64031323448728
EK202310122880,141.10463879870952
EK202310231944,131.23891274071377
EK202310244881,143.02117895762493
EK202310124312,145.31549780990127
EK202310193201,161.7232619916489
EK202310229571,115.58522149641402
EK202310157769,141.30201783943895
EK202310109164,123.23564523149952
EK202310188000,152.69076719947407
EK202310109289,118.42169937355918
EK202310157844,147.5667439958227
EK202310237961,165.4214641635445
EK202310138503,162.50514664636154
EK202310155205,126.29729384051483
EK202310199658,165.4686325807852
EK202310168116,150.31802139914421
EK202310236349,136.4326170221982
EK202310003984,149.80892124835714
EK202310227800,148.05531308438455
EK202310238162,139.35399375778525
EK202310207863,142.3328809322055
EK202310104629,128.79145060608198
EK202310199877,149.31394192091932
EK202310242313,141.99107667268842
EK202310180497,156.20148772136105
EK202310205863,150.89133399075078
EK202310198959,148.9970964704229
EK202310150579,150.92408527013166
EK202310142769,163.40533383949298
EK202310198383,154.42254336166815
EK202310114099,130.66990295805553
EK202310189094,163.12785275880114
EK202310128005,134.14963259518274
EK202310210639,140.61519448400998
EK202310247606,166.8034878807641
EK202310161724,124.51545159614949
EK202310141881,133.20001067890882
EK202310131694,139.50682900619822
EK202310204730,148.00818499012374
EK202310171972,132.91918342293067
EK202310208602,146.26649965482616
EK202310154432,127.27528370222615
EK202310122263,129.3066718876857
EK202310192830,153.06715829120733
EK202310211505,158.0570833938708
EK202310247017,149.1055414669376
EK202310106742,130.96778984125675
EK202310160358,135.98617364908026
EK202310241263,160.46071712855252
EK202310109888,146.3001694205321
EK202310119208,128.97437798482392
EK202310138383,113.87209105551112
EK202310195693,154.88641194932146
EK202310150042,156.52328231553489
EK202310233867,163.9752889170039
EK202310151155,133.03853486176794
EK202310152450,144.80847953478232
EK202310216227,147.96773551749715
EK202310119674,151.9947875187911
EK202310151394,164.27737212322577
EK202310198198,137.96683078395301
EK202310231585,129.4596897964852
EK202310220310,168.1993908702739
EK202310133553,134.44966282051823
EK202310119758,139.23695349052414
EK202310154895,173.41469847469165
EK202310166029,147.2185956891739
EK202310209935,142.6076480219208
EK202310106150,151.95874691647717
EK202310220446,138.25731272863578
EK202310138946,149.65999138773387
EK202310136698,136.2698957058968
EK202310237887,132.94460165450522
EK202310133476,152.18313535084013
EK202310219601,131.03691919114536
EK202310171218,145.75725636762687
EK202310235182,127.08432588983993
EK202310132648,117.19819980408121
EK202310244452,118.997440661189
EK202310138113,144.892156103904
EK202310187317,131.81965030594318
EK202310179142,143.80507038773553
EK202310165891,142.97669157620794
EK202310177495,140.28798087049216
EK202310150032,170.01813639140727
EK202310133680,128.94409832446152
EK202310133975,158.125192912025
EK202310203779,123.61728871409204
EK202320007546,150.8106973536975
EK202310191528,144.778687376451
EK202310129147,152.98174715501682
EK202310181778,141.07724430388564
EK202310230476,160.26549297107184
EK202310110448,129.09263406505568
EK202310107980,146.84018556140356
EK202310150018,153.9443811196859
EK202310222076,125.98024240176719
EK202310178437,148.50048401147592
EK202310206209,124.79864101401773
EK202310211038,149.38407314405507
EK202310130172,178.84313967175737
EK202310166466,161.4445731050702
EK202310183473,137.8667297104943
EK202310196150,156.10757159439365
EK202310157693,123.0596493779543
EK202310104605,137.7597814187398
EK202310235306,153.49690917131204
EK202310107563,138.1407721879858
EK202310163320,127.77346285397601
EK202310136756,144.1752370104443
EK202310211564,128.33962316211995
EK202310232534,132.25066684554508
EK202310132550,132.15813488237796
EK202310160312,153.58750116607476
EK202310234805,137.06987429676047
EK202310185938,128.81199863028203
EK202310144699,166.0205849545375
EK202310191954,153.69854540170584
EK202310146126,132.23701699361374
EK202320006284,161.35412738803106
EK202310185460,155.02807514956243
EK202310191567,156.16158614516718
EK202310222307,142.14510056925616
EK202310105032,146.70184659279735
EK202310230256,125.67518579316268
EK202310220456,147.1431809643749
EK202310125059,137.72366103006212
EK202320006649,171.51905463115284
EK202310170919,148.66966788389973
EK202310244926,142.2726186302431
EK202310123389,124.15100910729619
EK202310122848,144.67884140267918
EK202310211774,127.65812848237765
EK202310197231,117.40013735140288
EK202310138568,127.81884024839589
EK202310198554,138.92025572394314
EK202310121478,136.52841387193095
EK202310236719,139.6647868231932
EK202310168801,157.73712093655604
EK202310224443,149.2100035252909
EK202310206512,139.6322456197763
EK202310220836,158.27104949580814
EK202310247269,140.43908934107267
EK202310131994,117.62782634087421
EK202310134008,123.40078534701175
EK202310157322,144.97677646376437
EK202310143414,160.42097873594642
EK202310173429,146.36808231447208
EK202310217512,132.1903515756641
EK202310166684,150.47745000184196
EK202310203358,143.40488952200477
EK202310135525,147.53936988485728
EK202310190632,154.96460161832204
EK202310109605,163.19767724919222
EK202310209788,132.06147453924535
EK202310184706,139.61178100461944
EK202320006994,163.4963397452344
EK202310184357,137.9236406156767
EK202320007190,137.54910082561565
EK202310105990,140.73977387930694
EK202310168348,132.85304664565618
EK202310138422,134.95917684172616
EK202310136152,151.34487768023968
EK202310126424,128.07965290915874
EK202310147111,162.65100364335194
EK202310231544,117.305888963596
EK202310149122,142.4260095564513
EK202310212352,136.95875163199975
EK202310178385,146.30585537613757
EK202310224803,169.4879404026534
EK202310004063,149.73496012315567
EK202310206156,151.53222801378158
EK202310157699,128.44363270191224
EK202310154414,155.5409900864485
EK202310149221,126.11255854041553
EK202310171384,148.46609534204833
EK202310153408,142.42583837519848
EK202310109654,141.27433568127395
EK202310158683,132.1995210616362
EK202310206976,137.92749871177165
EK202310186788,137.1229409722901
EK202310187515,155.38336873068118
EK202310153792,157.86024080439267
EK202310144321,144.14194800174354
EK202310222822,133.0858470912536
EK202310152281,162.71858275470854
EK202310003851,162.94472504510696
EK202310205656,159.59152870126894
EK202310239556,141.0154834024318
EK202310145427,148.53269024650913
EK202310107329,118.79722088197937
EK202310135305,156.03839719300703
EK202310225618,144.94259993641938
EK202310212945,130.2942669481226
EK202310244567,156.20699647830065
EK202310188392,132.9902587779185
EK202310188450,147.59378035525773
EK202310119188,143.053517008045
EK202310156387,135.91119350847617
EK202310154237,132.15459745929357
EK202310232890,147.87665169255726
EK202310219207,114.35181245584293
EK202310247057,141.18144386076202
EK202310229305,141.96412790342626
EK202310128710,125.51498023140455
EK202310179533,144.45843917951103
EK202310115467,126.27400884400585
EK202310237723,135.1252760967635
EK202310197376,162.030991435971
EK202310135350,154.9139832011132
EK202310135038,180.1819947775423
EK202310190843,148.42504706959022
EK202310148220,155.30586034145384
EK202310193335,155.51627499384094
EK202310201565,147.6843592431194
EK202310108505,146.2964105774605
EK202310236715,146.1233294235245
EK202310149792,148.44651544944537
EK202310193733,151.63289957620773
EK202310248391,139.46099631623662
EK202310134202,157.16352774988897
EK202310174938,163.48068848255292
EK202310104253,139.17763828146857
EK202310178227,150.89129228783716
EK202310200622,144.2720071780265
EK202310162938,139.51560528150094
EK202310136715,129.0750204405953
EK202310219551,144.88731316616136
EK202310213720,153.6869350723959
EK202310197334,166.92271105365307
EK202310162409,154.4222633979369
EK202310176758,129.01973898745064
EK202310106155,142.86431244846608
EK202310178600,153.26413425021263
EK202310181111,123.15739354055081
EK202310237737,115.58119001311255
EK202310135634,138.39021212593084
EK202310222019,147.07860149373582
EK202310211690,132.434449085703
EK202310223930,144.15398502001133
EK202310159564,143.95540109438673
EK202310123361,144.68690257893783
EK202310154711,154.85270457168747
EK202310196284,166.35528468199038
EK202310142525,150.83728194135685
EK202310185635,153.31843384407185
EK202310163743,136.0154484359254
EK202310176119,157.7468342217628
EK202310243732,139.99211435740148
EK202310153106,160.7634032695976
EK202310105266,149.59505018639368
EK202310192211,137.88447048155496
EK202310109959,119.13203928750086
EK202310124347,139.35263230054255
EK202310215657,127.71407590768794
EK202310181609,145.32941818901227
EK202310166089,148.20456795451605
EK202310180562,145.61889738618788
EK202310220766,135.17574102567787
EK202310208527,131.77421348177143
EK202310197946,132.02851309823706
EK202310165805,127.0490362324997
EK202310184781,141.66534773630647
EK202310212044,163.08612502536576
EK202310182865,135.2306623106023
EK202310187564,153.6961862836138
EK202310187093,151.70170027857318
EK202310243295,142.72501756149646
EK202310156858,152.08317553813094
EK202310123996,162.63204408002866
EK202310120097,144.39781538301136
EK202310135094,170.32423642421648
EK202310189874,130.66354081784476
EK202310210390,142.63174736441505
EK202310108372,147.5201613270276
EK202310217559,146.66978129905337
EK202310136995,149.22589864282628
EK202310119918,143.51495351344417
EK202310108102,128.68233682814167
EK202310205335,151.72757202247013
EK202310192571,145.00067825390488
EK202310122214,157.32422867896594
EK202310111079,146.46298468730708
EK202310143134,146.7442499761375
EK202310244019,142.86008847877096
EK202310238237,127.23469341525902
EK202310136960,134.62387121756808
EK202310140905,142.82591407503756
EK202310207571,141.67258642750045
EK202310185887,153.72460944796532
EK202310179874,148.1570711775222
EK202310228155,136.20434581626708
EK202320006551,162.9857872127565
EK202310198810,175.10420097766516
EK202310197956,142.58579643505155
EK202310109446,168.62041997758388
EK202310145921,151.69874401140535
EK202310127078,141.78241177102075
EK202310106661,126.80887898037074
EK202310107868,149.7800721293647
EK202310137756,127.1257938830944
EK202310112214,144.57933958482158
EK202310223082,150.1098468996866
EK202310180270,151.90816099152104
EK202310164239,145.22445157501028
EK202310126360,132.40225759784627
EK202320007775,163.34096188046985
EK202310212210,132.45230797590045
EK202310154670,150.9056049092671
EK202310225780,139.75449824741344
EK202310159250,147.004625586051
EK202310189634,153.68023617534956
EK202310140814,139.0334981708213
EK202310127508,172.71014603231515
EK202310218677,139.1439926169443
EK202310128068,139.12446912294732
EK202310113414,140.30980265922418
EK202310127227,147.33745621035754
EK202310119514,142.2445325853202
EK202310228944,112.85070736104781
EK202310109272,146.93987387596854
EK202310181673,161.61078783054626
EK202310213638,128.03421351220973
EK202310244798,143.57855420077183
EK202310204831,136.15651601895962
EK202310208541,128.77936540936284
EK202310226684,144.2129668083671
EK202310106021,133.2029479088789
EK202310186790,149.25868554082123
EK202310134623,135.11536325850724
EK202310004353,143.57708805071638
EK202310120823,121.50506761827475
EK202310193351,136.38178440739733
EK202310129759,144.32688286076595
EK202310211069,150.55212420037282
EK202310145710,138.30364543291182
EK202310129442,154.55619362835932
EK202310157511,127.32158876683133
EK202310210155,137.19525432559587
EK202310240481,119.53648694129889
EK202310182044,163.14488554254498
EK202310180996,151.40020531518851
EK202310130678,138.30198015768204
EK202310003775,128.63451627191628
EK202310155552,143.61969206697597
EK202310111202,147.02496221482193
EK202310108361,135.66088356268583
EK202310224126,144.69864096282384
EK202310115508,121.58031865324595
EK202310225464,130.40738274836534
EK202310198925,126.45189905516774
EK202310143314,158.64505333473488
EK202310231386,138.1623487919433
EK202310120970,128.07397635271576
EK202310179304,135.50760495483968
EK202310222188,138.8896380495636
EK202310173726,150.1138873304977
EK202310151318,145.46919561266435
EK202310139619,133.17138028029677
EK202310175938,168.94646441984415
EK202310178847,147.05546608604385
EK202310191627,147.9097698856519
EK202310180100,139.88153643103908
EK202310237846,145.38264000417988
EK202310136435,151.41869992716408
EK202310104391,121.59307737748591
EK202310182074,137.92734554588333
EK202310197546,165.7142512785885
EK202310237183,151.00362273508142
EK202310113688,145.5624903095422
EK202310168496,137.68724011622672
EK202310140650,148.7209712853499
EK202310202579,152.44448737050112
EK202310173337,135.29114194835833
EK202310148159,141.51361991843225
EK202310177447,146.86798010961294
EK202310172439,172.6718096265745
EK202310193776,148.39781810742508
EK202310126160,123.89332070116593
EK202310129091,149.22210237407864
EK202310180011,124.9781094763175
EK202310219524,166.08794696774095
EK202310188997,127.25467822941508
EK202310183044,142.9612576452404
EK202310192813,154.15750446372533
EK202310148696,158.7282508832757
EK202310197244,160.80999044587827
EK202310243949,126.55454836140221
EK202310223004,163.39055544822534
EK202310159964,144.94631085306386
EK202310226266,139.7047207180288
EK202310227381,148.0391898646781
EK202310143706,151.7535844915238
EK202310156505,142.92112652657994
EK202310146977,151.75655212393562
EK202310207164,163.66548195752912
EK202310115033,142.90611913079132
EK202310197774,163.5547751662673
EK202310183602,158.9715430783018
EK202310163574,126.84833485851034
EK202310139474,144.65578530168168
EK202310139787,139.0312181949286
EK202310151771,148.11166747061628
EK202310141474,146.41796885082772
EK202310201682,143.4880334631383
EK202310235051,142.7710217060079
EK202310197036,139.58328307520216
EK202310208162,121.83062321502179
EK202310192736,146.38845389216937
EK202310239207,136.23750587081565
EK202310213359,122.14919497494222
EK202310165987,131.25348763316373
EK202310144351,145.4599640326125
EK202310192377,162.85598799695293
EK202310178661,146.81695496787572
EK202310133799,137.94206988227998
EK202310167137,145.83765869556237
EK202310196182,167.05804975008934
EK202310239217,126.51255793897042
EK202310163146,146.86021689162507
EK202310139455,150.2694024282914
EK202310164544,134.78385410935346
EK202310105037,156.85640495373033
EK202310168936,160.79686277078306
EK202310182321,135.59987065897383
EK202310223204,136.01931927676054
EK202310124648,143.78478161646248
EK202310133402,116.63442910023764
EK202310189249,132.7113925695616
EK202310211896,131.3040297718839
EK202310153695,139.59406084031355
EK202310197047,144.2702698142872
EK202310115358,140.62483386044258
EK202310178231,144.67479755341944
EK202310140750,165.78750704009354
EK202310196690,132.8835778092593
EK202310180158,124.13902542916571
EK202310118819,154.14689456375697
EK202310129172,134.43180462141999
EK202310160427,158.6215888696455
EK202310217514,146.23229375526992
EK202310228544,135.35721169647627
EK202310129411,149.4724352356495
EK202310120076,136.83588363563513
EK202310147682,150.2217883934953
EK202310119579,149.10615601629883
EK202310231294,132.69138133346974
EK202310205896,128.62116577926304
EK202310168792,163.8547434432276
EK202310194600,136.9019523076869
EK202310231773,124.87248156627548
EK202310197094,137.27340716754526
EK202310159125,147.77951033620334
EK202310145220,142.89191920826784
EK202310109432,145.0800215129702
EK202310154128,124.1739626851902
EK202310226955,140.66488509170213
EK202310232457,122.27427018860828
EK202310196244,145.99789762215585
EK202310246079,138.0227856611924
EK202310168088,133.77440525644732
EK202310128614,135.69857794080818
EK202310156766,161.34222049716425
EK202310208139,136.50065018707915
EK202310167951,139.80025173759898
EK202310140914,148.93044886759216
EK202310123858,133.04946018131562
EK202310246678,152.75626261930788
EK202310231310,145.38447300161272
EK202310145596,153.35288168390446
EK202310227515,154.7243706261034
EK202310124946,140.11311613397237
EK202310146823,123.55409839883045
EK202310135586,153.23530296757903
EK202310201307,139.68507473040813
EK202310182403,161.23602896657178
EK202310215443,132.7129090970973
EK202310126298,132.24956001889458
EK202310189734,139.98762309301256
EK202310150496,155.726664429245
EK202310201647,130.1651428725361
EK202310236856,136.0200319495218
EK202310141840,153.59550111402427
EK202310129012,148.20213774480695
EK202310191859,133.4643640860648
EK202310128135,124.35933507512098
EK202310140784,154.99932347947112
EK202310106371,134.41110466911158
EK202310189118,138.4470149210843
EK202310185786,131.865724598811
EK202310177437,143.30465074711478
EK202310183495,140.65936500954328
EK202310183166,150.89249546919882
EK202310121858,131.20119403817554
EK202310128877,137.6561589242836
EK202310155995,152.55341782163842
EK202310158905,139.17272233724907
EK202310197700,140.06700801537468
EK202310135362,139.55043150830022
EK202310238208,156.185434154662
EK202310225984,141.01707985099662
EK202310196965,161.19203849654758
EK202310244512,158.00050074407747
EK202310113816,142.4205501861113
EK202310141423,143.7469761448069
EK202310226411,131.49185806003155
EK202310217081,136.3190245326665
EK202310161000,138.13145079089676
EK202310141027,163.44508808491398
EK202310231746,137.80886320787516
EK202310209069,132.51240237660122
EK202310142345,164.77730050007534
EK202310117104,140.15090040067315
EK202310108603,139.68685233299277
EK202310196141,146.96176326202453
EK202310192522,151.48459333649734
EK202310144266,144.30442117657654
EK202310203451,160.67969614646267
EK202310161877,158.30588156115869
EK202310155543,144.64724698536742
EK202310123638,160.44898831308433
EK202310145309,143.70102355975024
EK202310138293,145.5824393416563
EK202310227474,134.18440298836967
EK202310227560,133.73817609807583
EK202310152889,175.04658542552812
EK202310107200,139.89090918886995
EK202310205243,125.34684874961638
EK202310203128,148.15470532904195
EK202310176303,162.17599783288617
EK202310236159,130.6515293636915
EK202310146226,151.0564536568434
EK202310114477,131.23784235356553
EK202310193701,153.6990713566364
EK202310132862,119.380526418837
EK202310146635,130.39657049702063
EK202310118476,159.67193597156043
EK202310207776,139.62355780857962
EK202310165877,126.67913556960835
EK202320006410,153.8111255646743
EK202310111513,156.3346872227377
EK202310143909,135.8001616740215
EK202310132541,129.30930217379728
EK202310209469,156.01345017583353
EK202310103777,147.75640867020226
EK202310138311,150.6479878162996
EK202310155715,150.9700731652441
EK202310161111,162.32869031437875
EK202310231380,123.2325218639704
EK202310129520,139.13713899769425
EK202310234907,140.7463204448012
EK202310107216,126.3993245714565
EK202310106843,135.3777489920192
EK202310204308,141.9227905974575
EK202310214592,169.50854584511393
EK202310116839,155.38375893406842
EK202310180647,132.49756495834305
EK202310142824,129.30469431038574
EK202310196639,140.0125124163955
EK202310231947,134.56315385698758
EK202310135996,157.20778798526942
EK202310225970,125.7915008648805
EK202310232921,137.9236262311786
EK202310229671,143.3017705251825
EK202310143117,120.29754010151291
EK202310235001,130.59208816677275
EK202310223296,135.85108718056068
EK202310166180,149.05749969732554
EK202310144778,129.04578330383282
EK202310140206,157.77037398896363
EK202310146221,127.05924776595494
EK202310191931,150.34116952307943
EK202310139195,136.86554614738324
EK202310110326,142.10649117000133
EK202310198683,146.2037153168763
EK202310108642,141.99437658946258
EK202310147919,154.2108421126244
EK202310120403,129.31583767103035
EK202310148663,148.98043749981812
EK202310194369,142.5969795643669
EK202310188744,151.8082853256705
EK202310197143,147.79465992510706
EK202310188007,160.68799953190103
EK202310230690,129.15143454733084
EK202310109322,142.13715184023687
EK202310122503,142.8285456646736
EK202310208466,141.058656977429
EK202310169759,142.0617402395739
EK202310004770,134.06382017386693
EK202310197055,149.076334990809
EK202310190099,145.2259492313657
EK202310238226,143.16282678005857
EK202310166147,147.85354986515475
EK202320006000,168.75521625351084
EK202310214036,150.72149291982296
EK202310004510,136.25342902789944
EK202310144131,132.6080640419085
EK202310182006,167.77171395295812
EK202310115418,137.78892740518847
EK202310203399,155.8494074064923
EK202310219700,152.5153757970027
EK202310141585,151.3171427597717
EK202310236911,148.49378657335262
EK202310153553,139.18391167264335
EK202310152777,155.97014129861867
EK202310216006,141.7499657085976
EK202310159334,152.88883857546548
EK202310200189,138.63803746226026
EK202310176376,146.31913609885905
EK202310177091,153.4059758414726
EK202310135092,178.41515415591073
EK202310152730,151.35866325890075
EK202310194718,131.703773456245
EK202310174761,160.27773196430368
EK202310187516,156.03336049673706
EK202310225948,151.2130233816497
EK202310159500,159.85932878865387
EK202320005628,154.31740181616334
EK202310150262,166.5890243977474
EK202310197555,160.26130495251607
EK202310224652,142.65442337147283
EK202310239239,122.64476712470201
EK202310222699,137.8007662649453
EK202310115560,151.25377130196551
EK202310179277,137.2761623283505
EK202310202696,157.56961695836662
EK202310154234,129.1951671897143
EK202310113254,132.34543579481212
EK202310139630,145.60306987642653
EK202310202764,156.75409412936048
EK202310121640,135.10916193692637
EK202310142534,142.1804297461467
EK202310239215,136.74094992830447
EK202310244715,136.9146502842088
EK202310185779,136.53973530124253
EK202310221201,138.7682890174637
EK202310206833,148.01469349997112
EK202310171904,155.46663046442438
EK202310178044,146.13252665628832
EK202310168114,164.418573500753
EK202310138587,140.5157947092755
EK202310173356,137.5944521611269
EK202310197110,157.62463035738546
EK202310242357,140.64630553285815
EK202310208746,126.24391436152415
EK202310217847,128.99226221241562
EK202310199265,117.93779478273953
EK202310182895,139.33034566743768
EK202310107553,147.1789832776107
EK202310107608,144.3966094751446
EK202320005608,157.85057097279514
EK202310199563,135.78576136496224
EK202310141002,138.45795830774864
EK202310187238,148.54211237518288
EK202310187741,143.27513073247212
EK202310189994,145.84021046039325
EK202310147256,135.76311894057957
EK202310118527,143.361159418193
EK202310229103,141.99395871590798
EK202310135696,117.27125022670074
EK202310165074,138.5421188785861
EK202310205649,139.1458185687848
EK202310174231,135.4286472633408
EK202310181105,145.15570327769925
EK202310173608,152.3467359000177
EK202310147350,135.49209235470914
EK202310145408,123.68745434903451
EK202310163214,128.95158423366934
EK202310141179,146.1171249616664
EK202310235877,130.78339412819753
EK202310168519,149.37721572901978
EK202310111852,145.49112519610068
EK202310120721,139.39497927890196
EK202310239396,133.21223489824024
EK202310125811,151.65769916037587
EK202310122414,156.62674673552138
EK202310109063,151.22310558842563
EK202310136944,131.8487190898482
EK202310112504,142.62582898689482
EK202310187424,149.5748335956155
EK202310107467,125.58420110292059
EK202310170488,139.7730165576666
EK202310221856,121.64791584881928
EK202310146245,143.87073187627686
EK202310211446,143.26899981104128
EK202310234464,131.19369914217808
EK202310216823,139.1102771313303
EK202310158691,139.39572480325532
EK202310130435,131.51263925222148
EK202310173064,146.34919450973382
EK202310159177,148.66007435702957
EK202310164312,129.84458719980597
EK202310190628,148.15158964365378
EK202310108846,135.93572006232506
EK202310180445,162.82675527687093
EK202310131205,157.29953195197385
EK202310164126,131.46306623733048
EK202310107936,154.03623701243032
EK202310243521,147.93553340383716
EK202310208141,129.9440594688239
EK202310190781,137.01470069731897
EK202310172000,140.93984328727433
EK202310190053,150.8506371478476
EK202310233066,125.90199523623593
EK202310131018,127.091144540589
EK202310149945,145.511908777469
EK202310205501,120.89279434199294
EK202310248483,130.18670105252963
EK202310129538,130.74850315128995
EK202310167469,156.88465107316466
EK202310106330,135.91137135730364
EK202310225391,146.74580025673671
EK202310125703,150.21623945548086
EK202310208418,135.29103085012719
EK202310147781,139.25897964848676
EK202310164598,146.29258750223065
EK202310214120,161.7386401214773
EK202310118444,135.49018718071304
EK202310145109,132.97170055735495
EK202310150661,157.8754869745765
EK202310134650,136.67809071826707
EK202310170695,165.5561381490101
EK202310171347,151.25867934659874
