example_id,TARGET
59859,-0.10565235006798147
59860,-0.10525584054451785
59861,-0.10485930470705564
59862,-0.10446274265472312
59863,-0.10406615448667203
59864,-0.10366954030204371
59865,-0.10327290019998601
59866,-0.10287623427967016
59867,-0.10247954264025695
59868,-0.10208282538091641
59869,-0.10168608260083063
59870,-0.10128931439918805
59871,-0.10089252087517502
59872,-0.10049570212799548
59873,-0.10009885825684846
59874,-0.09970198936094767
59875,-0.0993050955395131
59876,-0.09890817689176531
59877,-0.09851123351692827
59878,-0.09811426551424907
59879,-0.09771727298296397
59880,-0.09732025602231824
59881,-0.09692321473156888
59882,-0.09652614920997897
59883,-0.09612905955680921
59884,-0.09573194587133757
59885,-0.09533480825283679
59886,-0.09493764680059402
59887,-0.0945404616139024
59888,-0.09414325279205532
59889,-0.0937460204343493
59890,-0.09334876464010368
59891,-0.09295148550862666
59892,-0.09255418313923516
59893,-0.09215685763125755
59894,-0.09175950908402795
59895,-0.09136213759687781
59896,-0.09096474326915556
59897,-0.0905673262002041
59898,-0.09016988648938047
59899,-0.08977242423604734
59900,-0.08937493953956739
59901,-0.08897743249930609
59902,-0.08857990321465145
59903,-0.08818235178498006
59904,-0.0877847783096769
59905,-0.08738718288813814
59906,-0.08698956561976534
59907,-0.08659192660395715
59908,-0.0861942659401289
59909,-0.08579658372769006
59910,-0.08539888006606675
59911,-0.08500115505467919
59912,-0.08460340879296423
59913,-0.0842056413803527
59914,-0.08380785291628924
59915,-0.08341004350022374
59916,-0.08301221323160564
59917,-0.08261436220988681
59918,-0.08221649053454126
59919,-0.0818185983050312
59920,-0.08142068562082677
59921,-0.08102275258140894
59922,-0.08062479928626372
59923,-0.08022682583487371
59924,-0.0798288323267379
59925,-0.07943081886134894
59926,-0.07903278553821294
59927,-0.07863473245684104
59928,-0.07823665971674358
59929,-0.07783856741743306
59930,-0.0774404556584438
59931,-0.07704232453929802
59932,-0.0766441741595256
59933,-0.07624600461866693
59934,-0.07584781601626715
59935,-0.07544960845186768
59936,-0.07505138202502322
59937,-0.0746531368352931
59938,-0.07425487298223292
59939,-0.07385659056541424
59940,-0.07345828968440196
59941,-0.07305997043877406
59942,-0.0726616329281131
59943,-0.0722632772520006
59944,-0.07186490351001974
59945,-0.07146651180177523
59946,-0.07106810222685926
59947,-0.07066967488487136
59948,-0.0702712298754211
59949,-0.06987276729812253
59950,-0.06947428725258556
59951,-0.0690757898384358
59952,-0.06867727515529191
59953,-0.06827874330278531
59954,-0.06788019438055173
59955,-0.06748162848822553
59956,-0.06708304572544244
59957,-0.06668444619185943
59958,-0.06628582998712064
59959,-0.06588719721087725
59960,-0.06548854796279022
59961,-0.06508988234252462
59962,-0.06469120044974118
59963,-0.06429250238411592
59964,-0.06389378824531766
59965,-0.06349505813302771
59966,-0.06309631214693134
59967,-0.0626975503867122
59968,-0.06229877295205498
59969,-0.0618999799426653
59970,-0.061501171458235714
59971,-0.061102347598465424
59972,-0.06070350846306319
59973,-0.060304654151741556
59974,-0.059905784764211205
59975,-0.0595069004001866
59976,-0.059108001159391604
59977,-0.05870908714155378
59978,-0.05831015844639595
59979,-0.057911215173655856
59980,-0.0575122574230636
59981,-0.0571132852943614
59982,-0.056714298887295046
59983,-0.056315298301608266
59984,-0.055916283637045476
59985,-0.05551725499337161
59986,-0.055118212470338095
59987,-0.05471915616770268
59988,-0.05432008618523221
59989,-0.05392100262269696
59990,-0.05352190557986209
59991,-0.05312279515650746
59992,-0.052723671452404954
59993,-0.052324534567338286
59994,-0.051925384601094436
59995,-0.051526221653458
59996,-0.051127045824213985
59997,-0.050727857213167644
59998,-0.05032865592011039
59999,-0.04992944204483964
60000,-0.049530215687161656
60001,-0.04913097694688579
60002,-0.048731725923816006
60003,-0.04833246271776783
60004,-0.04793318742855984
60005,-0.04753390015600513
60006,-0.04713460099993112
60007,-0.046735290060156885
60008,-0.04633596743651292
60009,-0.045936633228832666
60010,-0.04553728753694677
60011,-0.045137930460685934
60012,-0.0447385620999007
60013,-0.04433918255442744
60014,-0.043939791924108136
60015,-0.04354039030879321
60016,-0.04314097780833587
60017,-0.042741554522583484
60018,-0.0423421205513975
60019,-0.04194267599463067
60020,-0.04154322095214691
60021,-0.04114375552381277
60022,-0.0407442798094917
60023,-0.04034479390904689
60024,-0.03994529792236111
60025,-0.03954579194930262
60026,-0.039146276089745025
60027,-0.03874675044357005
60028,-0.0383472151106619
60029,-0.037947670190898675
60030,-0.0375481157841722
60031,-0.03714855199036536
60032,-0.03674897890937187
60033,-0.03634939664108779
60034,-0.035949805285405784
60035,-0.03555020494222079
60036,-0.035150595711435674
60037,-0.034750977692955515
60038,-0.03435135098668193
60039,-0.03395171569251586
60040,-0.033552071910377415
60041,-0.0331524197401718
60042,-0.032752759281809166
60043,-0.03235309063520741
60044,-0.03195341390028646
60045,-0.031553729176959776
60046,-0.031154036565154152
60047,-0.030754336164787004
60048,-0.030354628075786202
60049,-0.029954912398081554
60050,-0.029555189231599083
60051,-0.029155458676263835
60052,-0.028755720832019757
60053,-0.028355975798795563
60054,-0.027956223676524613
60055,-0.027556464565147723
60056,-0.027156698564607437
60057,-0.026756925774839534
60058,-0.026357146295792815
60059,-0.025957360227406415
60060,-0.02555756766962964
60061,-0.025157768722413397
60062,-0.024757963485704526
60063,-0.0243581520594486
60064,-0.023958334543609777
60065,-0.02355851103813669
60066,-0.023158681642982317
60067,-0.022758846458106788
60068,-0.022359005583471682
60069,-0.021959159119031475
60070,-0.0215593071647534
60071,-0.02115944982059471
60072,-0.02075958718652252
60073,-0.02035971936250527
60074,-0.01995984644850417
60075,-0.019559968544490235
60076,-0.01916008575043572
60077,-0.018760198166308424
60078,-0.018360305892074498
60079,-0.017960409027718314
60080,-0.01756050767320835
60081,-0.017160601928517042
60082,-0.016760691893623607
60083,-0.016360777668508335
60084,-0.01596085935314404
60085,-0.01556093704751592
60086,-0.015161010851598815
60087,-0.014761080865377052
60088,-0.01436114718883591
60089,-0.013961209921955904
60090,-0.013561269164715612
60091,-0.013161325017111527
60092,-0.01276137757912394
60093,-0.012361426950736817
60094,-0.011961473231940589
60095,-0.01156151652272647
60096,-0.011161556923077893
60097,-0.010761594532990384
60098,-0.010361629452448796
60099,-0.009961661781450021
60100,-0.009561691619980234
60101,-0.0091617190680376
60102,-0.008761744225609512
60103,-0.008361767192692464
60104,-0.007961788069283495
60105,-0.007561806955374483
60106,-0.007161823950954966
60107,-0.006761839156032
60108,-0.006361852670596039
60109,-0.005961864594640805
60110,-0.005561875028166099
60111,-0.005161884071172092
60112,-0.004761891823650781
60113,-0.004361898385605852
60114,-0.00396190385702992
60115,-0.0035619083379243993
60116,-0.0031619119282909522
60117,-0.0027619147281257787
60118,-0.0023619168374224347
60119,-0.0019619183561917007
60120,-0.001561919384427454
60121,-0.0011619200221265342
60122,-0.000761920369291565
60123,-0.0003619205259252412
60124,3.8079407978220576e-05
60125,0.0004380793324132125
60126,0.0008380791473854976
60127,0.0012380787528923401
60128,0.0016380780489310567
60129,0.002038076935504725
60130,0.002438075312619368
60131,0.002838073080264083
60132,0.0032380701384451724
60133,0.0036380663871662723
60134,0.00403806172642554
60135,0.004438056056221358
60136,0.004838049276560889
60137,0.005238041287440203
60138,0.005638031988867041
60139,0.006038021280840946
60140,0.006438009063361813
60141,0.006837995236435598
60142,0.007237979700071502
60143,0.007637962354262101
60144,0.008037943099017477
60145,0.008437921834348184
60146,0.008837898460248234
60147,0.009237872876729213
60148,0.009637844983800417
60149,0.01003781468146604
60150,0.010437781869730876
60151,0.01083774644860887
60152,0.011237708318103253
60153,0.011637667378229303
60154,0.01203762352899447
60155,0.01243757667040694
60156,0.012837526702481325
60157,0.013237473525235861
60158,0.01363741703867254
60159,0.01403735714281122
60160,0.014437293737666937
60161,0.014837226723261288
60162,0.01523715599959972
60163,0.015637081466705654
60164,0.016037003024600628
60165,0.01643692057330147
60166,0.01683683401282601
60167,0.01723674324320163
60168,0.017636648164445403
60169,0.01803654867658684
60170,0.018436444679648032
60171,0.018836336073652194
60172,0.019236222758629386
60173,0.019636104634613672
60174,0.020035981601623277
60175,0.02043585355969471
60176,0.020835720408862876
60177,0.02123558204915828
60178,0.02163543838061274
60179,0.022035289303267907
60180,0.022435134717155428
60181,0.022834974522319695
60182,0.023234808618797977
60183,0.023634636906628967
60184,0.02403445928585849
60185,0.0244342756565367
60186,0.024834085918698193
60187,0.025233889972396152
60188,0.025633687717682464
60189,0.026033479054604906
60190,0.026433263883212866
60191,0.026833042103565883
60192,0.027232813615713773
60193,0.027632578319719405
60194,0.028032336115638816
60195,0.028432086903529784
60196,0.028831830583457507
60197,0.029231567055491806
60198,0.029631296219687266
60199,0.030031017976117336
60200,0.03043073222485447
60201,0.03083043886596733
60202,0.031230137799526478
60203,0.03162982892561292
60204,0.03202951214429825
60205,0.03242918735566741
60206,0.03282885445979881
60207,0.0332285133567729
60208,0.03362816394667784
60209,0.03402780612960675
60210,0.03442743980563776
60211,0.03482706487486822
60212,0.03522668123739756
60213,0.03562628879331042
60214,0.03602588744271065
60215,0.03642547708570148
60216,0.03682505762238271
60217,0.03722462895285644
60218,0.03762419097723557
60219,0.038023743595623986
60220,0.03842328670813926
60221,0.038822820214892834
60222,0.03922234401599856
60223,0.03962185801157839
60224,0.040021362101756705
60225,0.040420856186654724
60226,0.04082034016639614
60227,0.04121981394111284
60228,0.041619277410942145
60229,0.042018730476006884
60230,0.042418173036449514
60231,0.042817604992412314
60232,0.0432170262440345
60233,0.04361643669145798
60234,0.044015836234835896
60235,0.04441522477431273
60236,0.044814602210047086
60237,0.04521396844219183
60238,0.04561332337090264
60239,0.04601266689634365
60240,0.046411998918684735
60241,0.046811319338081595
60242,0.047210628054709866
60243,0.04760992496874525
60244,0.04800920998036075
60245,0.04840848298973235
60246,0.048807743897047506
60247,0.049206992602485386
60248,0.04960622900623956
60249,0.05000545300849813
60250,0.05040466450945234
60251,0.05080386340930221
60252,0.05120304960825372
60253,0.05160222300649907
60254,0.052001383504250605
60255,0.05240053100172114
60256,0.05279966539912098
60257,0.05319878659666378
60258,0.05359789449457497
60259,0.053996988993071954
60260,0.05439606999238684
60261,0.0547951373927466
60262,0.05519419109438163
60263,0.05559323099753137
60264,0.05599225700244159
60265,0.056391269009344505
60266,0.056790266918492836
60267,0.057189250630140014
60268,0.057588220044537335
60269,0.05798717506193967
60270,0.05838611558261397
60271,0.058785041506819534
60272,0.05918395273483058
60273,0.05958284916691654
60274,0.05998173070335053
60275,0.06038059724441506
60276,0.060779448690399224
60277,0.06117828494157886
60278,0.06157710589825068
60279,0.0619759114607123
60280,0.06237470152925958
60281,0.06277347600419221
60282,0.0631722347858223
60283,0.06357097777445739
60284,0.06396970487040896
60285,0.06436841597399812
60286,0.06476711098554999
60287,0.06516578980538806
60288,0.06556445233383983
60289,0.06596309847124539
60290,0.06636172811793763
60291,0.06676034117426483
60292,0.06715893754057096
60293,0.06755751711720417
60294,0.06795607980452247
60295,0.06835462550289088
60296,0.06875315411266172
60297,0.06915166553420857
60298,0.06955015966790644
60299,0.06994863641412906
60300,0.07034709567325444
60301,0.07074553734567351
60302,0.07114396133177024
60303,0.07154236753194435
60304,0.07194075584659153
60305,0.07233912617611193
60306,0.07273747842091585
60307,0.07313581248142095
60308,0.07353412825803247
60309,0.07393242565117716
60310,0.07433070456128357
60311,0.07472896488877921
60312,0.07512720653409624
60313,0.07552542939767994
60314,0.075923633379969
60315,0.07632181838141816
60316,0.07671998430247838
60317,0.07711813104360543
60318,0.0775162585052655
60319,0.07791436658793245
60320,0.07831245519206799
60321,0.07871052421815569
60322,0.0791085735666812
60323,0.0795066031381294
60324,0.07990461283299014
60325,0.08030260255176669
60326,0.08070057219495602
60327,0.08109852166307148
60328,0.0814964508566229
60329,0.08189435967612521
60330,0.0822922480221041
60331,0.0826901157950932
60332,0.08308796289561432
60333,0.0834857892242114
60334,0.08388359468143074
60335,0.08428137916781821
60336,0.08467914258392491
60337,0.08507688483031571
60338,0.08547460580754947
60339,0.08587230541620162
60340,0.08626998355684454
60341,0.08666764013005587
60342,0.0870652750364244
60343,0.08746288817654711
60344,0.08786047945100944
60345,0.08825804876041933
60346,0.08865559600538728
60347,0.08905312108652377
60348,0.0894506239044447
60349,0.08984810435977733
60350,0.09024556235315437
60351,0.09064299778520858
60352,0.09104041055657833
60353,0.09143780056791613
60354,0.09183516771987173
60355,0.09223251191310057
60356,0.0926298330482723
60357,0.09302713102605105
60358,0.09342440574711805
60359,0.09382165711215183
60360,0.09421888502183681
60361,0.09461608937686888
60362,0.09501327007795266
60363,0.09541042702578174
60364,0.0958075601210726
60365,0.09620466926454484
60366,0.0966017543569184
60367,0.09699881529891925
60368,0.09739585199128788
60369,0.0977928643347595
60370,0.09818985223008676
60371,0.09858681557801989
60372,0.09898375427931533
60373,0.09938066823474126
60374,0.09977755734507487
60375,0.10017442151108272
60376,0.10057126063355443
60377,0.10096807461328307
60378,0.10136486335106246
60379,0.10176162674769258
60380,0.10215836470398833
60381,0.10255507712075962
60382,0.10295176389883406
60383,0.10334842493903716
60384,0.10374506014220095
60385,0.10414166940916947
60386,0.10453825264079612
60387,0.10493480973792386
60388,0.10533134060141913
60389,0.10572784513215207
60390,0.10612432323099381
60391,0.10652077479882206
60392,0.10691719973652962
60393,0.1073135979450047
60394,0.10770996932515339
60395,0.10810631377788014
60396,0.10850263120409608
60397,0.10889892150472467
60398,0.10929518458069912
60399,0.10969142033294235
60400,0.11008762866240118
60401,0.11048380947002641
60402,0.11087996265677005
60403,0.11127608812359106
60404,0.11167218577146376
60405,0.11206825550135815
60406,0.11246429721426254
60407,0.11286031081116368
60408,0.11325629619305547
60409,0.11365225326094441
60410,0.11404818191584412
60411,0.11444408205876967
60412,0.11483995359074327
60413,0.11523579641279992
60414,0.11563161042598458
60415,0.11602739553133258
60416,0.1164231516299033
60417,0.11681887862276064
60418,0.11721457641097002
60419,0.11761024489560432
60420,0.11800588397775205
60421,0.11840149355849788
60422,0.11879707353894513
60423,0.11919262382019602
60424,0.11958814430336023
60425,0.11998363488956333
60426,0.12037909547992993
60427,0.12077452597559213
60428,0.12116992627769516
60429,0.12156529628739464
60430,0.12196063590583686
60431,0.12235594503419263
60432,0.1227512235736375
60433,0.12314647142534911
60434,0.12354168849051277
60435,0.12393687467032984
60436,0.12433202986599824
60437,0.12472715397873486
60438,0.12512224690975587
60439,0.12551730856028537
60440,0.12591233883156078
60441,0.12630733762483018
60442,0.12670230484133269
60443,0.12709724038233225
60444,0.1274921441490978
60445,0.12788701604290065
60446,0.12828185596502006
60447,0.12867666381675177
60448,0.12907143949938824
60449,0.1294661829142412
60450,0.12986089396262207
60451,0.13025557254585035
60452,0.13065021856525924
60453,0.1310448319221929
60454,0.13143941251798685
60455,0.13183396025400163
60456,0.1322284750316031
60457,0.13262295675215988
60458,0.13301740531704878
60459,0.13341182062766332
60460,0.13380620258539414
60461,0.13420055109165135
60462,0.13459486604784518
60463,0.1349891473553941
60464,0.13538339491573062
60465,0.13577760863029856
60466,0.13617178840053332
60467,0.1365659341278956
60468,0.13696004571385187
60469,0.13735412305987146
60470,0.13774816606743234
60471,0.13814217463802933
60472,0.13853614867315484
60473,0.13893008807432092
60474,0.13932399274303728
60475,0.13971786258083335
60476,0.14011169748923616
60477,0.14050549736979262
60478,0.14089926212405005
60479,0.1412929916535645
60480,0.14168668585990643
60481,0.14208034464465796
60482,0.14247396790939326
60483,0.14286755555571215
60484,0.14326110748522064
60485,0.14365462359952794
60486,0.1440481038002523
60487,0.1444415479890293
60488,0.14483495606749244
60489,0.1452283279372953
60490,0.14562166350009212
60491,0.14601496265754638
60492,0.14640822531133887
60493,0.1468014513631512
60494,0.14719464071467417
60495,0.1475877932676132
60496,0.1479809089236859
60497,0.14837398758460216
60498,0.14876702915209802
60499,0.1491600335279159
60500,0.14955300061380197
60501,0.1499459303115118
60502,0.1503388225228185
60503,0.15073167714949356
60504,0.15112449409332893
60505,0.1515172732561177
60506,0.1519100145396623
60507,0.15230271784578023
60508,0.15269538307630137
60509,0.15308801013304826
60510,0.1534805989178698
60511,0.15387314933262167
60512,0.15426566127916347
60513,0.1546581346593645
60514,0.1550505693751121
60515,0.15544296532829205
60516,0.15583532242081097
60517,0.15622764055457686
60518,0.15661991963150748
60519,0.15701215955353592
60520,0.1574043602226078
60521,0.15779652154066187
60522,0.15818864340966343
60523,0.15858072573158488
60524,0.1589727684084029
60525,0.1593647713421041
60526,0.15975673443469335
60527,0.16014865758817443
60528,0.16054054070457208
60529,0.16093238368591287
60530,0.16132418643423332
60531,0.16171594885158555
60532,0.16210767084003463
60533,0.16249935230163895
60534,0.1628909931384838
60535,0.163282593252659
60536,0.16367415254627019
60537,0.1640656709214164
60538,0.16445714828022373
60539,0.16484858452482565
60540,0.1652399795573604
60541,0.16563133327997645
60542,0.16602264559484103
60543,0.16641391640412054
60544,0.16680514561000293
60545,0.16719633311467813
60546,0.16758747882034655
60547,0.16797858262922466
60548,0.16836964444354205
60549,0.16876066416552227
60550,0.16915164169741598
60551,0.1695425769414816
60552,0.16993346979998264
60553,0.17032432017519317
60554,0.1707151279694062
60555,0.17110589308491425
60556,0.17149661542403172
60557,0.17188729488907523
60558,0.17227793138237227
60559,0.17266852480626652
60560,0.17305907506311524
60561,0.1734495820552698
60562,0.1738400456851091
60563,0.17423046585502283
60564,0.17462084246739487
60565,0.1750111754246367
60566,0.17540146462916792
60567,0.1757917099834135
60568,0.1761819113898094
60569,0.17657206875081088
60570,0.17696218196887306
60571,0.17735225094647333
60572,0.17774227558609165
60573,0.17813225579021918
60574,0.17852219146136372
60575,0.1789120825020469
60576,0.179301928814785
60577,0.17969173030212196
60578,0.18008148686661032
60579,0.18047119841080816
60580,0.18086086483728492
60581,0.18125048604862962
60582,0.1816400619474314
60583,0.18202959243630193
60584,0.18241907741785587
60585,0.18280851679471927
60586,0.1831979104695351
60587,0.18358725834496054
60588,0.18397656032364762
60589,0.18436581630827645
60590,0.1847550262015358
60591,0.18514418990612055
60592,0.18553330732473702
60593,0.18592237836011152
60594,0.18631140291497073
60595,0.18670038089206412
60596,0.18708931219414454
60597,0.18747819672397642
60598,0.18786703438434144
60599,0.188255825078033
60600,0.18864456870785082
60601,0.18903326517660615
60602,0.18942191438712774
60603,0.18981051624225892
60604,0.1901990706448382
60605,0.19058757749773259
60606,0.1909760367038181
60607,0.19136444816597734
60608,0.19175281178710468
60609,0.19214112747011483
60610,0.19252939511792339
60611,0.192917614633469
60612,0.19330578591969413
60613,0.1936939088795532
60614,0.19408198341601834
60615,0.19447000943207646
60616,0.19485798683071007
60617,0.19524591551493045
60618,0.1956337953877582
60619,0.19602162635222065
60620,0.1964094083113574
60621,0.1967971411682285
60622,0.19718482482589525
60623,0.19757245918744235
60624,0.19796004415595853
60625,0.1983475796345448
60626,0.19873506552632014
60627,0.19912250173441862
60628,0.19950988816197027
60629,0.199897224712134
60630,0.2002845112880785
60631,0.20067174779297942
60632,0.20105893413002499
60633,0.2014460702024241
60634,0.20183315591339013
60635,0.20222019116614892
60636,0.20260717586394722
60637,0.2029941099100334
60638,0.20338099320767952
60639,0.20376782566016205
60640,0.2041546071707702
60641,0.20454133764281138
60642,0.20492801697960855
60643,0.20531464508448094
60644,0.20570122186077708
60645,0.20608774721185552
60646,0.20647422104108232
60647,0.20686064325183634
60648,0.20724701374751747
60649,0.20763333243152773
60650,0.208019599207293
60651,0.2084058139782439
60652,0.208791976647824
60653,0.20917808711949548
60654,0.20956414529673628
60655,0.2099501510830209
60656,0.21033610438185343
60657,0.21072200509674843
60658,0.21110785313122796
60659,0.2114936483888273
60660,0.21187939077310056
60661,0.2122650801876148
60662,0.21265071653594506
60663,0.21303629972167956
60664,0.21342182964842804
60665,0.2138073062198026
60666,0.21419272933943964
60667,0.21457809891098067
60668,0.21496341483808065
60669,0.21534867702441332
60670,0.2157338853736688
60671,0.21611903978953398
60672,0.2165041401757259
60673,0.21688918643597213
60674,0.21727417847400854
60675,0.2176591161935844
60676,0.21804399949847084
60677,0.21842882829244156
60678,0.21881360247929493
60679,0.21919832196283467
60680,0.21958298664687834
60681,0.21996759643526248
60682,0.22035215123184018
60683,0.22073665094046188
60684,0.22112109546500813
60685,0.22150548470937065
60686,0.22188981857744947
60687,0.22227409697315836
60688,0.22265831980043332
60689,0.2230424869632132
60690,0.22342659836546172
60691,0.22381065391114843
60692,0.22419465350425669
60693,0.2245785970487894
60694,0.22496248444876624
60695,0.22534631560820445
60696,0.22573009043115175
60697,0.22611380882166726
60698,0.2264974706838187
60699,0.22688107592168796
60700,0.22726462443937917
60701,0.22764811614099986
60702,0.2280315509306826
60703,0.22841492871256602
60704,0.22879824939080298
60705,0.22918151286956892
60706,0.22956471905304518
60707,0.22994786784542767
60708,0.23033095915093182
60709,0.23071399287379044
60710,0.2310969689182342
60711,0.2314798871885246
60712,0.23186274758893485
60713,0.23224555002374725
60714,0.23262829439725843
60715,0.23301098061378786
60716,0.23339360857765856
60717,0.23377617819321905
60718,0.23415868936482429
60719,0.2345411419968438
60720,0.23492353599366725
60721,0.23530587125970154
60722,0.23568814769935206
60723,0.23607036521705527
60724,0.23645252371725678
60725,0.23683462310442252
60726,0.23721666328301674
60727,0.23759864415753496
60728,0.23798056563248468
60729,0.23836242761238294
60730,0.23874423000176148
60731,0.23912597270517535
60732,0.23950765562718335
60733,0.23988927867237034
60734,0.2402708417453278
60735,0.24065234475066238
60736,0.24103378759300112
60737,0.24141517017698877
60738,0.2417964924072688
60739,0.24217775418851625
60740,0.24255895542541842
60741,0.24294009602267233
60742,0.2433211758849902
60743,0.24370219491710743
60744,0.24408315302376407
60745,0.24446405010972594
60746,0.2448448860797662
60747,0.24522566083867317
60748,0.24560637429125592
60749,0.24598702634234154
60750,0.24636761689675632
60751,0.24674814585935803
60752,0.24712861313501716
60753,0.24750901862861432
60754,0.24788936224504549
60755,0.24826964388923017
60756,0.2486498634660926
60757,0.24903002088058343
60758,0.24941011603766058
60759,0.24979014884229764
60760,0.25017011919948917
60761,0.250550027014248
60762,0.2509298721915865
60763,0.2513096546365489
60764,0.25168937425419213
60765,0.2520690309495838
60766,0.2524486246278071
60767,0.25282815519396895
60768,0.25320762255318147
60769,0.25358702661058324
60770,0.25396636727132066
60771,0.2543456444405558
60772,0.2547248580234749
60773,0.25510400792527194
60774,0.25548309405115677
60775,0.25586211630636063
60776,0.2562410745961334
60777,0.25661996882572474
60778,0.2569987989004166
60779,0.2573775647255042
60780,0.2577562662062935
60781,0.25813490324810634
60782,0.258513475756289
60783,0.25889198363619303
60784,0.2592704267931969
60785,0.2596488051326845
60786,0.26002711856006666
60787,0.2604053669807597
60788,0.26078355030020695
60789,0.26116166842386
60790,0.2615397212571866
60791,0.26191770870567627
60792,0.26229563067483774
60793,0.2626734870701797
60794,0.26305127779724347
60795,0.2634290027615842
60796,0.26380666186876794
60797,0.2641842550243773
60798,0.26456178213401943
60799,0.2649392431033072
60800,0.2653166378378809
60801,0.26569396624338915
60802,0.26607122822549717
60803,0.2664484236898923
60804,0.266825552542281
60805,0.2672026146883705
60806,0.26757961003390063
60807,0.2679565384846252
60808,0.2683333999463096
60809,0.2687101943247358
60810,0.2690869215257106
60811,0.26946358145504695
60812,0.26984017401858523
60813,0.2702166991221747
60814,0.27059315667168143
60815,0.2709695465729938
60816,0.27134586873201977
60817,0.2717221230546681
60818,0.2720983094468806
60819,0.2724744278146135
60820,0.2728504780638345
60821,0.2732264601005284
60822,0.2736023738307053
60823,0.2739782191603812
60824,0.2743539959956003
60825,0.2747297042424157
60826,0.27510534380689794
60827,0.2754809145951396
60828,0.27585641651325354
60829,0.2762318494673536
60830,0.2766072133635869
60831,0.27698250810811526
60832,0.27735773360711236
60833,0.2777328897667692
60834,0.2781079764933021
60835,0.2784829936929342
60836,0.2788579412719165
60837,0.2792328191365095
60838,0.27960762719299115
60839,0.2799823653476622
60840,0.2803570335068434
60841,0.2807316315768572
60842,0.28110615946405937
60843,0.2814806170748234
60844,0.28185500431552435
60845,0.2822293210925706
60846,0.28260356731238584
60847,0.28297774288140587
60848,0.2833518477060841
60849,0.28372588169289725
60850,0.2840998447483393
60851,0.2844737367789171
60852,0.2848475576911548
60853,0.28522130739160273
60854,0.28559498578681813
60855,0.2859685927833868
60856,0.2863421282879044
60857,0.28671559220698445
60858,0.28708898444726366
60859,0.2874623049153993
60860,0.2878355535180508
60861,0.28820873016191123
60862,0.28858183475368926
60863,0.2889548672001061
60864,0.28932782740790103
60865,0.2897007152838394
60866,0.29007353073469394
60867,0.29044627366726616
60868,0.2908189439883678
60869,0.2911915416048285
60870,0.2915640664235018
60871,0.2919365183512617
60872,0.29230889729498477
60873,0.2926812031615815
60874,0.2930534358579783
60875,0.29342559529111417
60876,0.2937976813679469
60877,0.29416969399546017
60878,0.2945416330806456
60879,0.29491349853052384
60880,0.2952852902521259
60881,0.2956570081525013
60882,0.29602865213872315
60883,0.2964002221178859
60884,0.2967717179970865
60885,0.29714313968345635
60886,0.2975144870841427
60887,0.2978857601063061
60888,0.2982569586571257
60889,0.29862808264380725
60890,0.29899913197356454
60891,0.2993701065536405
60892,0.2997410062912889
60893,0.30011183109378237
60894,0.3004825808684172
60895,0.3008532555225114
60896,0.30122385496338583
60897,0.30159437909839587
60898,0.30196482783491324
60899,0.30233520108032313
60900,0.3027054987420297
60901,0.3030757207274638
60902,0.3034458669440648
60903,0.3038159372993014
60904,0.30418593170065344
60905,0.3045558500556198
60906,0.30492569227172356
60907,0.3052954582565094
60908,0.30566514791752547
60909,0.3060347611623546
60910,0.3064042978985936
60911,0.3067737580338635
60912,0.3071431414757889
60913,0.3075124481320292
60914,0.30788167791026305
60915,0.3082508307181726
60916,0.30861990646347487
60917,0.3089889050539037
60918,0.30935782639720677
60919,0.30972667040115126
60920,0.3100954369735314
60921,0.3104641260221505
60922,0.3108327374548414
60923,0.31120127117944885
60924,0.31156972710383674
60925,0.3119381051358938
60926,0.3123064051835308
60927,0.3126746271546623
60928,0.3130427709572382
60929,0.31341083649922513
60930,0.31377882368860416
60931,0.3141467324333759
60932,0.3145145626415685
60933,0.3148823142212192
60934,0.3152499870803954
60935,0.3156175811271763
60936,0.3159850962696609
60937,0.31635253241597305
60938,0.316719889474259
60939,0.31708716735266906
60940,0.31745436595938903
60941,0.31782148520262193
60942,0.3181885249905855
60943,0.31855548523151705
60944,0.318922365833682
60945,0.31928916670535484
60946,0.3196558877548408
60947,0.3200225288904569
60948,0.32038909002054045
60949,0.3207555710534537
60950,0.32112197189758174
60951,0.321488292461314
60952,0.32185453265307556
60953,0.32222069238130907
60954,0.322586771554472
60955,0.32295277008104206
60956,0.3233186878695249
60957,0.3236845248284358
60958,0.32405028086632093
60959,0.3244159558917386
60960,0.3247815498132676
60961,0.3251470625395121
60962,0.3255124939790991
60963,0.32587784404066045
60964,0.3262431126328639
60965,0.3266082996643949
60966,0.3269734050439542
60967,0.3273384286802629
60968,0.3277033704820704
60969,0.328068230358136
60970,0.32843300821725
60971,0.3287977039682155
60972,0.32916231751985586
60973,0.3295268487810205
60974,0.3298912976605791
60975,0.3302556640674171
60976,0.33061994791044014
60977,0.33098414909858004
60978,0.33134826754079166
60979,0.33171230314603517
60980,0.3320762558233068
60981,0.33244012548162377
60982,0.3328039120300082
60983,0.33316761537751877
60984,0.3335312354332323
60985,0.3338947721062412
60986,0.33425822530565874
60987,0.334621594940627
60988,0.3349848809202982
60989,0.3353480831538563
60990,0.3357112015504981
60991,0.33607423601944153
60992,0.33643718646993054
60993,0.33680005281123276
60994,0.3371628349526214
60995,0.337525532803406
60996,0.3378881462729149
60997,0.3382506752704921
60998,0.33861311970550284
60999,0.33897547948734125
61000,0.3393377545254122
61001,0.3396999447291523
61002,0.3400620500080113
